Season,NAT,Club_Name,TSR,STR,PDO,Pass_Success,Possesion,Team_Value,AGE,FPPsq,Country Score,Rating,Pts
0,910,ENG,Manchester United,0.628058,0.611384,1052.258,0.800789,0.581842,11,25,0.666667,79.499,7.19,125.371
1,910,ENG,Chelsea,0.680405,0.720911,1035.715,0.737797,0.615692,15.85,26.8,0.714286,79.499,7.3,118.371
2,910,ENG,Arsenal,0.62966,0.620096,1018.346,0.809211,0.597632,6.24,21.7,0.688889,79.499,7.17,115.371
3,910,ENG,Tottenham,0.561334,0.567709,1026.935,0.759474,0.522105,6.08,23.3,0.487805,79.499,7.19,56.371
4,910,ENG,Liverpool,0.606972,0.546114,1005.435,0.777368,0.585789,11.22,24.4,0.8,79.499,7.04,115.371
5,910,ENG,Manchester City,0.501111,0.56003,1049.466,0.762105,0.641842,7.87,24.1,0.6,79.499,7.06,33.371
6,910,ENG,Everton,0.532176,0.539966,1016.429,0.748684,0.514737,5.28,23.1,0.547619,79.499,7,44.371
7,910,ENG,Blackburn,0.494795,0.503624,984.5211,0.631053,0.443947,2.58,25.3,0.828571,79.499,6.8,29.371
8,910,ENG,Fulham,0.463708,0.43077,993.8975,0.735526,0.499211,2.21,25.3,0.642857,79.499,6.86,39.371
9,910,ENG,Bolton,0.47869,0.441962,975.6079,0.631316,0.431316,2.67,25.3,0.5625,79.499,6.85,36.371
10,910,ENG,West Ham,0.48011,0.494531,961.2476,0.748421,0.487368,3.38,23.8,0.542857,79.499,6.88,16.371
11,910,ENG,Portsmouth,0.478691,0.447468,943.6597,0.738684,0.479737,2.22,25.4,0.644444,79.499,6.72,22.371
12,910,ENG,Aston Villa,0.454045,0.50848,1042.682,0.713421,0.473947,5.17,25.5,0.419355,79.499,7.06,25.871
13,1011,ENG,Manchester United,0.580609,0.628277,1036.404,0.807368,0.563947,8.93,24.1,0.651163,81.856,7.03,151.157
14,1011,ENG,Chelsea,0.62924,0.627945,1009.592,0.734686,0.607317,13.52,24.5,0.666667,81.856,7.05,129.157
15,1011,ENG,Arsenal,0.622589,0.627788,1003.297,0.835263,0.603421,8.95,23.4,0.794118,81.856,7.02,108.157
16,1011,ENG,Tottenham,0.535163,0.515635,1003.844,0.793947,0.539211,7.79,24.7,0.552632,81.856,6.98,78.157
17,1011,ENG,Liverpool,0.543082,0.593182,1008.735,0.764211,0.521579,8.95,23.5,0.595238,81.856,6.9,115.157
18,1011,ENG,Manchester City,0.509266,0.541558,1048.123,0.817368,0.665526,8.5,23.4,0.6,81.856,6.98,47.157
19,1011,ENG,Everton,0.5279,0.546504,977.0573,0.75027,0.49973,5.58,23.9,0.65625,81.856,6.81,43.157
20,1011,ENG,Blackburn,0.429336,0.415428,975.5849,0.642973,0.416216,2.57,25.1,0.783784,81.856,6.74,30.157
21,1011,ENG,Fulham,0.505792,0.497923,987.5533,0.755946,0.499459,3.29,27.5,0.794118,81.856,6.9,40.157
22,1011,ENG,Bolton,0.490563,0.452845,960.7614,0.658378,0.462973,2.75,25.4,0.529412,81.856,6.88,29.157
23,1011,ENG,West Ham,0.453579,0.414143,946.059,0.746216,0.447838,4.08,25.1,0.589744,81.856,6.76,17.157
24,1011,ENG,Newcastle,0.499914,0.518566,986.7234,0.750526,0.503947,2.52,23.7,0.447368,81.856,6.79,34.157
25,1011,ENG,Aston Villa,0.450783,0.470872,962.9639,0.722162,0.484595,5.33,25.1,0.512821,81.856,6.82,28.157
26,1112,ENG,Manchester United,0.546923,0.589385,1083.759,0.846842,0.577895,9.71,23.6,0.536585,85.785,7.15,141.882
27,1112,ENG,Chelsea,0.598592,0.574274,997.5637,0.706237,0.5665,15.58,26.3,0.7,85.785,6.9,135.882
28,1112,ENG,Arsenal,0.621019,0.665594,1004.84,0.842105,0.602632,7.1,23.3,0.75,85.785,6.94,113.882
29,1112,ENG,Tottenham,0.615087,0.61403,1014.283,0.838684,0.566842,6.45,24.2,0.489796,85.785,7.04,66.882
30,1112,ENG,Liverpool,0.611918,0.622708,969.7007,0.804474,0.555263,8.85,25,0.571429,85.785,6.82,90.882
31,1112,ENG,Everton,0.531061,0.547692,1003.151,0.763158,0.479737,5.59,25.6,0.705882,85.785,6.75,42.882
32,1112,ENG,Blackburn,0.426172,0.428088,991.465,0.711316,0.418158,2.52,24.5,0.666667,85.785,6.63,18.882
33,1112,ENG,Fulham,0.470847,0.490011,994.8302,0.809474,0.492895,3.29,26.1,0.777778,85.785,6.83,45.882
34,1112,ENG,Bolton,0.431346,0.429336,962.9247,0.707368,0.465526,2.65,25.2,0.513514,85.785,6.68,28.882
35,1112,ENG,Stoke,0.418294,0.3739,983.0034,0.682632,0.401842,3.84,27.9,0.483871,85.785,6.65,24.882
36,1112,ENG,Aston Villa,0.43496,0.440191,987.0405,0.714211,0.438947,4.64,25.3,0.617647,85.785,6.77,27.882
37,1213,ENG,Manchester United,0.543349,0.618459,1071.092,0.848684,0.562632,12.35,24.1,0.583333,84.41,7.03,130.592
38,1213,ENG,Chelsea,0.569283,0.562774,1033.599,0.665246,0.525772,13.18,25.3,0.709677,84.41,6.96,137.592
39,1213,ENG,Arsenal,0.589203,0.581544,1023.134,0.85,0.581842,8.16,23.8,0.805556,84.41,7.03,113.592
40,1213,ENG,Tottenham,0.633992,0.647459,995.7196,0.821316,0.529737,8.84,25.1,0.457143,84.41,6.98,69.592
41,1213,ENG,Liverpool,0.623291,0.620397,1012.244,0.836842,0.572368,7.25,22.8,0.5,84.41,6.99,78.592
42,1213,ENG,Manchester City,0.626119,0.674997,1024.625,0.843947,0.706053,13.43,24,0.710526,84.41,6.96,70.592
43,1213,ENG,Everton,0.581451,0.572659,989.8903,0.784737,0.528684,4.8,25.6,0.692308,84.41,6.93,25.592
44,1213,ENG,Fulham,0.41457,0.409881,1009.953,0.809211,0.489211,3.47,26.9,0.878788,84.41,6.82,45.592
45,1213,ENG,Stoke,0.419571,0.440089,999.1697,0.691316,0.432105,3.42,27.6,0.551724,84.41,6.72,24.592
46,1213,ENG,Newcastle United,0.503859,0.480869,962.6149,0.788421,0.486842,5.28,24.1,0.694444,84.41,6.73,31.592
47,1213,ENG,Aston Villa,0.424131,0.455866,1003.709,0.762895,0.455263,3.26,24.1,0.612903,84.41,6.8,27.592
48,1314,ENG,Manchester United,0.536188,0.551433,992.2432,0.839459,0.556486,15.05,24.9,0.676471,82.963,6.96,128.949
49,1314,ENG,Chelsea,0.633251,0.645703,1044.654,0.82,0.552105,12.15,23.8,0.833333,82.963,7.07,140.949
50,1314,ENG,Arsenal,0.53214,0.581303,1054.368,0.851579,0.568158,8.99,23.8,0.810811,82.963,7.05,112.949
51,1314,ENG,Tottenham,0.57637,0.54452,991.4231,0.808947,0.548947,8.22,23.4,0.583333,82.963,6.84,75.949
52,1314,ENG,Liverpool,0.560581,0.633708,1054.764,0.836842,0.558684,8.79,23.8,0.709677,82.963,7.18,58.949
53,1314,ENG,Everton,0.537514,0.569494,1029.559,0.828684,0.556053,7.25,25.9,0.733333,82.963,7.01,24.949
54,1314,ENG,Fulham,0.386945,0.370887,963.0981,0.770263,0.441842,3.37,25.4,0.75,82.963,6.66,45.949
55,1314,ENG,Swansea,0.514359,0.501141,990.1129,0.845789,0.573947,3.83,25.5,0.870968,82.963,6.81,24.949
56,1314,ENG,Stoke,0.436507,0.454334,1025.655,0.759737,0.475,4.34,26.1,0.689655,82.963,6.83,24.949
57,1314,ENG,Newcastle United,0.545647,0.514156,947.8574,0.79,0.493684,5.72,24.4,0.787879,82.963,6.82,31.949
58,1314,ENG,Aston Villa,0.471225,0.45707,973.3871,0.717895,0.437895,3.42,24,0.558824,82.963,6.71,19.949
59,910,ITA,Inter,0.562265,0.587113,1060.932,0.825263,0.562368,10.68,25.8,0.764705882,62.91,7.09,100.867
60,910,ITA,AC Milan,0.508264,0.521754,1063.875,0.847368,0.604474,8.33,27.3,0.4,62.91,7.04,99.867
61,910,ITA,Roma,0.561506,0.58396,1032.16,0.791316,0.501579,8.3,26.4,0.515151515,62.91,7.07,83.867
62,910,ITA,Fiorentina,0.602161,0.550418,965.6785,0.755,0.524474,4.94,23.5,0.45,62.91,6.83,63.867
63,910,ITA,Juventus,0.578395,0.558871,952.6012,0.791579,0.543684,8.37,26.1,0.352941177,62.91,6.84,59.867
64,910,ITA,Udinese,0.503634,0.530445,984.2245,0.787105,0.518684,3.14,23.6,0.648648649,62.91,6.94,38.867
65,910,ITA,Palermo,0.474119,0.536102,1035.068,0.766579,0.487632,2.69,24.4,0.441176471,62.91,6.92,35.867
66,910,ITA,Sampdoria,0.487031,0.511781,1018.66,0.749474,0.481842,2.75,24.7,0.181818182,62.91,6.87,30.867
67,910,ITA,Lazio,0.547734,0.533182,973.2732,0.772895,0.488158,2.87,26.1,0.476190476,62.91,6.88,23.867
68,910,ITA,Genoa,0.446674,0.448586,1009.37,0.777895,0.515789,3.1,24,0.414634146,62.91,6.91,17.867
69,910,ITA,Napoli,0.564724,0.555667,991.7025,0.774737,0.520789,4.13,25.9,0.387096774,62.91,6.96,14.867
70,910,ITA,Parma,0.467231,0.494036,1020.765,0.723158,0.487632,1.95,25.1,0.285714286,62.91,6.88,22.867
71,910,ITA,Livorno,0.48837,0.454582,927.903,0.771053,0.460526,1.29,24.8,0.256410256,62.91,6.7,20.867
72,910,ITA,Chievo,0.479036,0.490097,1002.551,0.706053,0.432105,1.24,27.4,0.310344828,62.91,6.84,14.867
73,1011,ITA,Inter,0.543513,0.570779,1029.879,0.854474,0.577895,10.26,25.7,0.657894737,64.338,7.06,100.11
74,1011,ITA,AC Milan,0.578316,0.618738,1059.815,0.838158,0.596579,9.01,27.5,0.5,64.338,7.1,94.11
75,1011,ITA,Roma,0.525986,0.550069,1007.319,0.812105,0.529737,7.59,26.8,0.515151515,64.338,6.89,85.11
76,1011,ITA,Fiorentina,0.496493,0.514947,1013.478,0.794737,0.491842,5.18,23.7,0.525,64.338,6.77,63.11
77,1011,ITA,Juventus,0.540875,0.535321,987.8604,0.790526,0.500526,7.39,24.9,0.295454546,64.338,6.89,47.11
78,1011,ITA,Udinese,0.522747,0.561595,1052.404,0.783421,0.492105,3.3,23.9,0.588235294,64.338,6.97,27.11
79,1011,ITA,Palermo,0.509697,0.513134,985.9772,0.789211,0.504737,2.25,23.5,0.435897436,64.338,6.87,26.11
80,1011,ITA,Sampdoria,0.471179,0.468447,962.3153,0.755526,0.479474,3.06,23.5,0.333333333,64.338,6.75,27.11
81,1011,ITA,Lazio,0.525527,0.530345,1025.921,0.813684,0.529211,3.25,26.4,0.514285714,64.338,6.88,23.11
82,1011,ITA,Genoa,0.51945,0.482633,985.2302,0.776316,0.500526,3.96,24.3,0.475,64.338,6.86,17.11
83,1011,ITA,Napoli,0.53544,0.601526,1039.542,0.791579,0.544737,5.06,27.1,0.357142857,64.338,6.94,21.11
84,1011,ITA,Parma,0.457639,0.457742,991.9626,0.776579,0.490789,2.88,25.2,0.342857143,64.338,6.81,22.11
85,1011,ITA,Chievo,0.484392,0.445088,1003.419,0.741053,0.467368,1.45,26.1,0.555555556,64.338,6.9,14.11
86,1112,ITA,Inter,0.573337,0.564521,975.9957,0.817895,0.540263,10.44,26.5,0.666666667,60.552,6.97,104.996
87,1112,ITA,AC Milan,0.561405,0.61613,1066.078,0.833947,0.597368,7.62,26.7,0.473684211,60.552,7.07,89.996
88,1112,ITA,Roma,0.55272,0.507663,974.8256,0.838421,0.602895,5.53,25.7,0.515151515,60.552,6.91,69.496
89,1112,ITA,Fiorentina,0.530346,0.507326,966.6932,0.773421,0.485263,5.19,24.8,0.53125,60.552,6.9,62.996
90,1112,ITA,Udinese,0.496755,0.55985,1046.763,0.773158,0.508421,3.08,24.5,0.657142857,60.552,7.01,38.996
91,1112,ITA,Palermo,0.452634,0.478011,987.0827,0.765,0.470526,3.28,24.9,0.555555556,60.552,6.81,19.996
92,1112,ITA,Lazio,0.512728,0.511262,1021.8,0.783158,0.496579,2.97,26.4,0.525,60.552,6.92,29.996
93,1112,ITA,Genoa,0.414732,0.429672,993.9694,0.752368,0.481842,3.93,26.1,0.545454546,60.552,6.82,16.996
94,1112,ITA,Napoli,0.543076,0.547316,1023.815,0.794737,0.534474,6.29,27.3,0.517241379,60.552,6.98,39.996
95,1213,ITA,Inter,0.516493,0.514517,990.0574,0.833158,0.522895,5.4,24,0.673469388,59.981,6.93,105.829
96,1213,ITA,AC Milan,0.620373,0.636168,1001.101,0.853158,0.577105,6.77,24.5,0.55,59.981,7.03,93.829
97,1213,ITA,Roma,0.545255,0.538013,967.1509,0.805,0.536316,5.03,25,0.703703704,59.981,6.98,53.329
98,1213,ITA,Fiorentina,0.605111,0.60504,1012.082,0.846579,0.567632,4.85,25.1,0.676470588,59.981,7.04,42.829
99,1213,ITA,Juventus,0.649414,0.704627,1033.966,0.855,0.577368,9.39,27.1,0.419354839,59.981,7.14,70.829
100,1213,ITA,Udinese,0.467027,0.504687,1051.568,0.769211,0.479211,3.2,23.2,0.538461539,59.981,6.94,42.829
101,1213,ITA,Palermo,0.48989,0.448476,957.3696,0.805789,0.501053,2.2,25.9,0.615384615,59.981,6.78,18.829
102,1213,ITA,Sampdoria,0.451841,0.438695,1009.408,0.787895,0.460263,2.26,25.2,0.533333333,59.981,6.79,25.829
103,1213,ITA,Lazio,0.533957,0.538091,992.4184,0.806316,0.506053,3.66,27.3,0.676470588,59.981,6.93,41.829
104,1213,ITA,Genoa,0.480136,0.512525,960.309,0.758947,0.462368,2.75,26.1,0.463414634,59.981,6.81,17.829
105,1213,ITA,Napoli,0.544006,0.619458,1055.58,0.827895,0.542105,7.04,27.3,0.53125,59.981,7.1,46.829
106,1314,ITA,Inter,0.560143,0.551623,1029.142,0.830263,0.548421,5.46,24.4,0.62,64.147,7.03,95.387
107,1314,ITA,AC Milan,0.571011,0.579908,990.483,0.836053,0.570789,7.11,24.8,0.487804878,64.147,6.88,98.387
108,1314,ITA,Roma,0.595329,0.661536,1072.711,0.858684,0.589474,3.7,22.7,0.517241379,64.147,7.09,39.887
109,1314,ITA,Fiorentina,0.54916,0.509183,1012.783,0.856316,0.586842,4.36,25,0.647058824,64.147,6.96,49.387
110,1314,ITA,Juventus,0.609092,0.67359,1075.122,0.855,0.560789,8.93,24.9,0.377777778,64.147,7.09,80.387
111,1314,ITA,Udinese,0.474154,0.480463,982.5152,0.775789,0.496316,2.04,23,0.683333333,64.147,6.86,29.887
112,1314,ITA,Sampdoria,0.510045,0.491657,953.0507,0.787632,0.473421,1.43,23.5,0.327586207,64.147,6.82,17.387
113,1314,ITA,Lazio,0.529252,0.540896,983.101,0.800263,0.491842,3.1,23.9,0.596153846,64.147,6.87,52.387
114,1314,ITA,Genoa,0.388066,0.410272,1041.755,0.777895,0.474737,1.63,23.6,0.5,64.147,6.79,18.387
115,1314,ITA,Napoli,0.552654,0.566335,1061.208,0.831579,0.547368,7.26,25.7,0.71875,64.147,7,61.387
116,1314,FRA,Lyon,0.502389,0.508403,918.8057,0.762647,0.490588,3.12,23.2,0.416666667,59,6.87,97.3
117,1314,FRA,Marseille,0.512747,0.489517,926.0544,0.772286,0.501714,4.34,24.5,0.441176471,59,6.91,70.3
118,1314,FRA,Bordeaux,0.485825,0.462617,987.6401,0.773529,0.502941,1.81,24.9,0.628571429,59,6.9,52.3
119,1314,FRA,Paris Saint,0.477445,0.501789,946.8707,0.776,0.500571,11.59,24,0.46875,59,7.1,80.3
120,1314,FRA,Lille,0.504428,0.4676,867.4497,0.778235,0.495294,2.43,24.5,0.548387097,59,6.96,45.3
121,1314,FRA,Saint-Etienne,0.524605,0.5319,900.5369,0.775588,0.494706,3.11,24.3,0.264705882,59,6.95,12.8
122,1314,FRA,Toulouse,0.527494,0.540672,997.5395,0.772647,0.501765,2.59,22.8,0.561402564,59,6.84,16.3
123,1314,FRA,Rennes,0.505141,0.562106,1033.989,0.778,0.504571,1.56,23.3,0.538461585,59,6.81,14.3
124,1314,FRA,Sochaux,0.500048,0.534212,1045.971,0.765429,0.501143,1.36,23.3,0.568181818,59,6.7,12.8
125,1314,FRA,Nice,0.467913,0.443504,1112.721088,0.775143,0.498,1.46,22.2,0.333333333,59,6.73,12.8
126,1314,FRA,Montpellier,0.49889,0.526212,908.344671,0.766571,0.495476,1.83,24.1,0.419354839,59,6.81,18.3
127,1314,FRA,Guingamp,0.476732,0.504122,1001.937442,0.749118,0.488235,0.607,25.6,0.5,59,6.74,12.8
128,1213,FRA,Lyon,0.490662,0.519413,998.0045,0.760571,0.492286,3.71,23.8,0.452380952,54.178,6.88,95.8
129,1213,FRA,Marseille,0.493691,0.482491,996.9274,0.770571,0.505143,4.08,24.1,0.5,54.178,6.89,78.8
130,1213,FRA,Bordeaux,0.477707,0.465077,904.4468,0.773824,0.505882,2.63,25.1,0.533333333,54.178,6.85,59.8
131,1213,FRA,Paris Saint,0.450058,0.501686,1003.923,0.734857,0.464,10.09,26.2,0.454545455,54.178,7.07,71.8
132,1213,FRA,Lille,0.503346,0.489644,928.7465,0.771176,0.505882,3.9,25.5,0.444444444,54.178,6.81,45.8
133,1213,FRA,Saint-Etienne,0.494162,0.545027,981.3959,0.787353,0.525,2.76,24.2,0.4,54.178,6.92,26.8
134,1213,FRA,Nancy,0.487056,0.469229,915.805,0.745143,0.465143,1.01,22.7,0.484848484,54.178,6.82,18.8
135,1213,FRA,Toulouse,0.479881,0.487771,1041.106,0.782941,0.486765,3.08,23.1,0.5,54.178,6.85,16.8
136,1213,FRA,Rennes,0.513485,0.510902,931.3725,0.777647,0.507059,2.63,23.2,0.5625,54.178,6.79,16.8
137,1213,FRA,Sochaux,0.500105,0.472864,891.5266,0.77,0.508824,1.46,23.6,0.666666667,54.178,6.83,13.3
138,1213,FRA,Montpellier,0.534962,0.553823,1047.301587,0.769143,0.512,2.61,24.9,0.375,54.178,6.86,18.8
139,1112,FRA,Marseille,0.512133,0.524569,1092.5,0.750333,0.517,5.19,25.1,0.451612903,53.678,6.88,85.835
140,1112,FRA,Bordeaux,0.539378,0.503969,1059.012,0.767742,0.525806,2.96,24.2,0.566666667,53.678,6.82,58.835
141,1112,FRA,Paris Saint,0.477007,0.48077,986.8122,0.737667,0.487667,6.37,25.5,0.514285714,53.678,6.95,45.835
142,1112,FRA,Lille,0.52043,0.514145,992.8059,0.775806,0.523548,4.58,25.4,0.586206897,53.678,6.92,38.835
143,1112,FRA,Saint-Etienne,0.503033,0.508679,1025.297,0.742258,0.472903,2.19,24.4,0.371428571,53.678,6.81,25.835
144,1112,FRA,Nancy,0.504559,0.512253,799.3856,0.767419,0.532581,1.47,24.4,0.567567568,53.678,6.76,17.835
145,1112,FRA,Auxerre,0.53243,0.53257,1000.269,0.723548,0.485484,1.14,23.1,0.536585366,53.678,6.73,16.835
146,1112,FRA,Toulouse,0.507649,0.57818,1050.635,0.74,0.507,2.95,22,0.363636364,53.678,6.91,19.835
147,1112,FRA,Rennes,0.518177,0.525091,959.7611,0.757097,0.526129,2.25,22.9,0.709677419,53.678,6.87,19.835
148,1112,FRA,Sochaux,0.501541,0.457985,954.24,0.766,0.528,1.65,22.6,0.558823529,53.678,6.69,14.335
149,1011,FRA,Lyon,0.578248,0.564338,986.7301,0.765,0.558158,7.25,23.1,0.448275862,53.71,6.81,92.735
150,1011,FRA,Marseille,0.584624,0.610782,965.0689,0.761842,0.532105,5.29,25.1,0.588235294,53.71,6.9,68.735
151,1011,FRA,Bordeaux,0.585074,0.555565,920.0292,0.760263,0.547105,4.18,23.8,0.485714286,53.71,6.82,67.735
152,1011,FRA,Paris Saint,0.53638,0.581563,997.7785,0.756316,0.492368,3.68,25.4,0.448275862,53.71,6.83,51.735
153,1011,FRA,Lille,0.582417,0.567283,1061.472,0.792105,0.576053,3.62,24.2,0.535714286,53.71,6.91,40.735
154,1011,FRA,Saint-Etienne,0.476424,0.50242,919.1938,0.759474,0.490526,2.7,23.8,0.46875,53.71,6.75,25.735
155,1011,FRA,Nancy,0.539855,0.534945,845.3748,0.719737,0.497895,2.52,30,0.5,53.71,6.88,25.735
156,1011,FRA,Auxerre,0.459466,0.529296,885.5472,0.727105,0.437895,2.25,23.3,0.5,53.71,6.78,23.735
157,1011,FRA,Lens,0.481664,0.440339,889.0455,0.716053,0.463421,1.55,23.7,0.512820513,53.71,6.76,22.735
158,1011,FRA,Toulouse,0.489444,0.497507,966.0088,0.731842,0.511579,1.96,22.9,0.5,53.71,6.79,19.735
159,1011,FRA,Rennes,0.48711,0.473732,1000.397,0.767895,0.519737,1.23,22.7,0.515151515,53.71,6.82,16.735
160,1011,FRA,Sochaux,0.434808,0.459647,1049.238,0.777632,0.501842,1.48,23.1,0.466666667,53.71,6.88,12.735
161,910,FRA,Bordeaux,0.565348,0.574083,1020.092,0.798158,0.585526,4.24,24.6,0.448275862,50.168,6.82,40.033
162,910,FRA,Lyon,0.564939,0.509503,1151.368,0.77,0.567105,4.75,22.6,0.486486487,50.168,7.06,96.748
